Modelo,Desempenho,Câmera,Bateria,Tela,Armazenamento,Preço
OnePlus Nord N20,4,4,5,4,4,299
Google Pixel 7 XL,5,5,5,5,5,799
Motorola G Power 2022,4,4,5,4,4,249
Realme 8i,4,4,5,4,4,249
Oppo F21s Pro,4,4,5,4,4,349
Vivo Y76 5G,4,4,5,4,4,299
Asus Zenfone 8 Flip,5,5,5,5,5,799
Sony Xperia 5,5,5,5,5,5,899
LG Stylo 6,4,4,5,4,4,299
Huawei Mate 40,5,5,5,5,5,999
Nokia 3.4,4,4,5,4,4,199
Poco M4,4,4,5,4,4,199
Samsung Galaxy A12,4,4,4,4,4,199
iPhone 14 Plus,5,5,5,5,5,899
Xiaomi Redmi 10 Prime,4,4,5,4,4,199
OnePlus 9RT,5,5,5,5,5,599
Google Pixel 6 Pro 5G,5,5,5,5,5,899
Motorola Edge 30,5,5,5,5,5,599
Realme GT,5,5,5,5,5,499
Oppo Reno 6 Pro,5,5,5,5,5,699
Vivo Y30,4,4,5,4,4,199
Asus ROG Phone 5s Pro,5,5,5,5,5,1399
Sony Xperia 1 III 5G,5,5,5,5,5,1099
LG G7 ThinQ,4,5,4,5,5,499
Huawei P30 Pro 5G,5,5,5,5,5,999
Nokia 6.2,4,4,5,4,4,249
Poco F2 Pro,5,5,5,5,5,499
Samsung Galaxy S23 Ultra,5,5,5,5,5,1199
iPhone 15,5,5,5,5,5,799
Xiaomi 12 Pro,5,5,5,5,5,899
OnePlus 11,5,5,5,5,5,799
Google Pixel 8,5,5,5,5,5,699
Motorola Edge 30 Neo,4,4,5,4,4,349
Realme GT Master Edition,4,4,5,4,5,399
Oppo Find N,5,5,5,5,5,999
Vivo X90,5,5,5,5,5,899
Asus Zenfone 9,5,5,5,5,5,699
Sony Xperia 1 IV,5,5,5,5,5,1099
LG V60 ThinQ,4,5,5,5,5,699
Huawei P40 Pro+,5,5,5,5,5,1099
Nokia G70,4,4,5,4,4,399
Poco X4 Pro,4,4,5,4,4,299
Samsung Galaxy Z Fold 5,5,5,5,5,5,1799
iPhone 14 Pro Max,5,5,5,5,5,1099
Xiaomi Redmi Note 11 Pro,4,4,5,4,4,299
OnePlus Nord 2T,4,4,5,4,4,399
Google Pixel 7a 5G,5,5,5,5,5,499
Motorola Moto G Power 2023,4,4,5,4,4,249
Realme 10,4,4,5,4,4,199
Oppo A57,3,4,5,3,4,199
Vivo Y21T,4,4,5,4,4,249
Asus ROG Phone 6,5,5,5,5,5,1299
Sony Xperia 10 IV,4,4,5,4,4,349
LG Velvet 5G,4,5,5,5,5,599
Huawei Mate 50 Pro,5,5,5,5,5,1099
Nokia X20,4,4,5,4,4,349
Poco M4 Pro,4,4,5,4,4,199
Samsung Galaxy A73,5,5,5,5,5,649
iPhone 13 Pro,5,5,5,5,5,999
Xiaomi Poco F3,5,5,5,5,5,399
OnePlus 10T,5,5,5,5,5,649
Google Pixel 6a 5G,5,5,5,5,5,449
Motorola Edge 20,4,4,5,4,4,349
Realme GT Neo 3,5,5,5,5,5,499
Oppo Reno 7,4,4,5,4,4,399
Vivo X60,5,5,5,5,5,699
Asus Zenfone 8 Flip,5,5,5,5,5,799
Sony Xperia 5 III,5,5,5,5,5,899
LG Q92,4,4,5,4,4,299
Huawei Nova 10 Pro,5,5,5,5,5,599
Nokia G50,4,4,5,4,4,299
Poco M3 Pro 5G,4,4,5,4,4,199
Samsung Galaxy S21 FE,5,5,5,5,5,699
iPhone 12 Pro,5,5,5,5,5,999
Xiaomi 11T,5,5,5,5,5,599
OnePlus 9 Pro,5,5,5,5,5,999
Google Pixel 7,5,5,5,5,5,599
Motorola Moto G Stylus 2022,4,4,5,4,4,299
Realme C25,4,4,5,4,4,199
Oppo A74,4,4,5,4,4,299
Vivo V23,4,4,5,4,4,349
Asus ROG Phone 5 Ultimate,5,5,5,5,5,1399
Sony Xperia 10 III Lite,4,4,5,4,4,299
LG K42,3,3,4,3,4,199
Huawei P30,4,4,5,4,4,299
Nokia 7.2,4,4,5,4,4,249
Poco X3 Pro,5,5,5,5,5,399
Samsung Galaxy S20 FE,5,5,5,5,5,699
iPhone 13,5,5,5,5,5,799
Xiaomi 12 Lite 5G,4,4,5,4,5,399
OnePlus Nord 2,5,5,5,5,5,499
Google Pixel 6 Pro,5,5,5,5,5,899
Motorola Edge 20 Lite 5G,4,4,5,4,4,349
Realme 9 Pro,4,4,5,4,4,299
Oppo Reno 6 Z,4,4,5,4,4,299
Vivo Y21e,3,3,4,3,3,199
Asus Zenfone 7 Pro,5,5,5,5,5,699
Sony Xperia 1 II,5,5,5,5,5,999
LG G8s ThinQ,4,5,5,5,5,699
Huawei Mate 40,5,5,5,5,5,999
Nokia 5.3,4,4,5,4,4,249
Poco F4 GT,5,5,5,5,5,599
Samsung Galaxy A52s,5,5,5,5,5,499
iPhone 12 Mini,5,5,5,5,5,699
Xiaomi 11 Lite 5G NE,4,4,5,4,5,399
OnePlus 8T,5,5,5,5,5,699
Google Pixel 5a,5,5,5,5,5,449
Motorola Edge 30 Ultra,5,5,5,5,5,799
Realme 9 5G,4,4,5,4,4,299
Oppo A95,4,4,5,4,4,299
Vivo V21 5G,4,4,5,4,4,349
Asus ROG Phone 6D Ultimate,5,5,5,5,5,1599
Sony Xperia 10 IV,4,4,5,4,4,399
LG G6,4,5,5,5,5,499
Huawei P40,5,5,5,5,5,899
Nokia 6.1,4,4,5,4,4,249
Poco M4 5G,4,4,5,4,4,199
Samsung Galaxy S20,5,5,5,5,5,799
iPhone 11 Pro Max,5,5,5,5,5,1099
Xiaomi Redmi Note 10,4,4,5,4,4,249
OnePlus 8,5,5,5,5,5,699
Google Pixel 5,5,5,5,5,5,599
Motorola Moto G50,4,4,5,4,4,199
Realme GT 2,5,5,5,5,5,499
Oppo A94,4,4,5,4,4,299
Vivo Y53s,4,4,5,4,4,249
Asus Zenfone 8,5,5,5,5,5,699
Sony Xperia 1 III 5G,5,5,5,5,5,1099
LG Velvet,4,5,5,5,5,599
Huawei P30 Lite,4,4,5,4,4,249
Nokia G21,4,4,5,4,4,249
Poco F4,5,5,5,5,5,399
Samsung Galaxy A22 5G,4,4,5,4,4,249
iPhone SE 2022,4,5,4,4,5,429
Xiaomi 11i,4,4,5,4,5,349
OnePlus Nord CE,4,4,5,4,4,299
Google Pixel 6a,5,5,5,5,5,449
Motorola Moto G100,4,4,5,4,4,399
Realme Narzo 30 Pro,4,4,5,4,4,249
Oppo Find X3 Pro,5,5,5,5,5,1099
Vivo V21e,4,4,5,4,4,249
Asus Zenfone 7,5,5,5,5,5,599
Sony Xperia 5 II,5,5,5,5,5,899
LG K52,4,4,5,4,4,249
Huawei Nova 9,4,5,5,4,5,499
Nokia 3.4,4,4,5,4,4,199
Poco M2 Pro,4,4,5,4,4,199
Samsung Galaxy A32 5G,4,4,5,4,4,299
iPhone 11,5,5,5,5,5,699
Xiaomi Mi 11,5,5,5,5,5,799
OnePlus 7T Pro,5,5,5,5,5,699
Google Pixel 4a,5,5,5,5,5,349
Motorola Moto E 2020,3,3,4,3,3,199
Realme C21,3,3,4,3,3,149
Oppo F19 Pro,4,4,5,4,4,299
Vivo X70,5,5,5,5,5,699
Asus ROG Phone 5,5,5,5,5,5,999
Sony Xperia 10 III,4,4,5,4,4,349
LG G8 ThinQ,4,5,5,5,5,599
Huawei P40 Lite,4,4,5,4,4,249
Nokia 1.4,3,3,4,3,3,149
Poco F2 Pro,5,5,5,5,5,499
Samsung Galaxy A51,5,5,5,5,5,399
iPhone XS Max,5,5,5,5,5,999
Xiaomi Mi 10,5,5,5,5,5,799
OnePlus Nord,4,4,5,4,4,399
Google Pixel 4,5,5,5,5,5,349
Motorola Moto G Fast,4,4,5,4,4,199
Realme 6 Pro,4,4,5,4,4,299
Oppo A15,3,3,4,3,3,199
Vivo Y20,4,4,5,4,4,199
Asus ROG Phone 3,5,5,5,5,5,999
Sony Xperia L4,4,4,5,4,4,199
LG Stylo 6,4,4,5,4,4,299
Huawei Nova 8,5,5,5,5,5,599
Nokia 7 Plus,4,4,5,4,4,249
Poco X2,5,5,5,5,5,349
Samsung Galaxy A31,5,5,5,5,5,299
iPhone XR,5,5,5,5,5,599
Xiaomi Mi Mix 4,5,5,5,5,5,999
OnePlus 7 Pro,5,5,5,5,5,699
Google Pixel 3a,5,5,5,5,5,349
Motorola Moto E 2021,4,4,5,4,4,199
Realme 8,4,4,5,4,4,299
Oppo F19,4,4,5,4,4,299
Vivo V20 Pro,4,4,5,4,4,349
Asus ROG Phone 5 Ultimate,5,5,5,5,5,1399
Sony Xperia 1 II,5,5,5,5,5,999
LG G7 ThinQ,4,5,5,5,5,499
Huawei P30 Pro,5,5,5,5,5,899
Nokia 8.3,4,4,5,4,4,499
Poco X3 NFC,5,5,5,5,5,299
Samsung Galaxy S10,5,5,5,5,5,799
iPhone 8 Plus,5,5,5,5,5,599
Xiaomi Redmi K40,5,5,5,5,5,399
OnePlus 6T,5,5,5,5,5,499
Google Pixel 3,5,5,5,5,5,349
Motorola Moto G Power 2021,4,4,5,4,4,199
Realme Narzo 30,4,4,5,4,4,199
Oppo A53,4,4,5,4,4,199
Vivo Y19,4,4,5,4,4,249
Asus Zenfone 6,5,5,5,5,5,699
Sony Xperia 10 Plus,4,4,5,4,4,349
LG Q70,4,4,5,4,4,299
Huawei Mate 30 Pro,5,5,5,5,5,999
Nokia 6.2,4,4,5,4,4,249
Poco M2,4,4,5,4,4,199
Samsung Galaxy Note 20,5,5,5,5,5,999
iPhone XS,5,5,5,5,5,899
Xiaomi Mi A3,4,4,5,4,4,249
OnePlus Nord N200,4,4,5,4,4,199
Google Pixel 2,5,5,5,5,5,199
Motorola Moto Z4,5,5,5,5,5,499
Realme 7,4,4,5,4,4,299
Oppo Find X2 Pro,5,5,5,5,5,1099
Vivo S9,4,4,5,4,4,349
Asus ROG Phone 2,5,5,5,5,5,799
Sony Xperia 1,5,5,5,5,5,999
LG G6+,4,5,5,5,5,599
Huawei P20 Pro,5,5,5,5,5,699
Nokia 9 PureView,5,5,5,5,5,699
Poco F1,5,5,5,5,5,399
Samsung Galaxy J7,4,4,5,4,4,199
iPhone 7 Plus,5,5,5,5,5,599
Xiaomi Redmi Note 9,4,4,5,4,4,249
OnePlus 5T,5,5,5,5,5,499
Google Pixel 2 XL,5,5,5,5,5,349
Motorola Moto G6,4,4,5,4,4,199
Realme C3,4,4,5,4,4,199
Oppo A5 2020,4,4,5,4,4,249
Vivo Y12,4,4,5,4,4,199
Asus Zenfone 5Z,5,5,5,5,5,499
Sony Xperia L2,4,4,5,4,4,199
LG V30,5,5,5,5,5,499
Huawei P20,5,5,5,5,5,599
Nokia 6.1 Plus,4,4,5,4,4,249
Poco X3,5,5,5,5,5,349
Samsung Galaxy A50,5,5,5,5,5,399
iPhone SE,5,5,5,5,5,399
Xiaomi Mi 9,5,5,5,5,5,499
OnePlus 6,5,5,5,5,5,499
Google Pixel 1,5,5,5,5,5,199
Motorola Moto G5,4,4,5,4,4,199
Realme 5 Pro,4,4,5,4,4,249
Oppo F11,4,4,5,4,4,299
Vivo V15,4,4,5,4,4,249
Asus ROG Phone,5,5,5,5,5,699
Sony Xperia XA1,4,4,5,4,4,199
LG V20,5,5,5,5,5,499
Huawei P10,5,5,5,5,5,499
Nokia 8,5,5,5,5,5,499
Poco F2,5,5,5,5,5,399
Samsung Galaxy A8,4,4,5,4,4,299
iPhone 7,5,5,5,5,5,599
Xiaomi Redmi Note 8,4,4,5,4,4,249
OnePlus 3T,5,5,5,5,5,499
Google Pixel 1 XL,5,5,5,5,5,299
Motorola Moto G4,4,4,5,4,4,199
Realme 6,4,4,5,4,4,199
Oppo A3,4,4,5,4,4,249
Vivo X50,5,5,5,5,5,599
Asus Zenfone 5,4,4,5,4,4,249
Sony Xperia XZ2,5,5,5,5,5,699
LG G5,4,4,5,4,4,249
Huawei P9,5,5,5,5,5,499
Nokia 7.2,4,4,5,4,4,299
Poco M3,4,4,5,4,4,199
Samsung Galaxy S8,5,5,5,5,5,599
iPhone 6S Plus,5,5,5,5,5,599
Xiaomi Redmi Note 7,4,4,5,4,4,249
OnePlus 2,5,5,5,5,5,499
Google Pixel 3 XL,5,5,5,5,5,399
Motorola Moto E4,4,4,5,4,4,199
Realme C2,4,4,5,4,4,199
Oppo R17,4,4,5,4,4,249
Vivo V11,4,4,5,4,4,299
Asus Zenfone 3,5,5,5,5,5,499
Sony Xperia XZ,5,5,5,5,5,699
LG G4,4,4,5,4,4,199
Huawei P8,5,5,5,5,5,499
Nokia 5.1,4,4,5,4,4,249
Poco M4,4,4,5,4,4,199
Samsung Galaxy A70,5,5,5,5,5,699
iPhone 6S,5,5,5,5,5,599
Xiaomi Redmi 10,4,4,5,4,4,249
OnePlus 1,5,5,5,5,5,499
Google Pixel XL,5,5,5,5,5,399
Motorola Moto E,4,4,5,4,4,199
Realme 3 Pro,4,4,5,4,4,249
Oppo F9,4,4,5,4,4,299
Vivo V9,4,4,5,4,4,199
Asus Zenfone 4,5,5,5,5,5,499
Sony Xperia XZ1,5,5,5,5,5,599
LG V10,5,5,5,5,5,499
Huawei Mate 10 Pro,5,5,5,5,5,599
Nokia 3,4,4,5,4,4,199
Poco M5,4,4,5,4,4,199
Samsung Galaxy A90,5,5,5,5,5,699
iPhone 6,5,5,5,5,5,599
Xiaomi Redmi Note 6,4,4,5,4,4,249
OnePlus 5,5,5,5,5,5,499
Google Pixel 4 XL,5,5,5,5,5,399
Motorola Moto G3,4,4,5,4,4,199
Realme 2 Pro,4,4,5,4,4,249
Oppo A7,4,4,5,4,4,249
Vivo X21,5,5,5,5,5,599
Asus Zenfone 2,4,4,5,4,4,199
Sony Xperia XZ Premium,5,5,5,5,5,699
LG G3,4,4,5,4,4,199
Huawei Honor 10,5,5,5,5,5,499
Nokia 4.2,4,4,5,4,4,249
Poco M6,4,4,5,4,4,199
Samsung Galaxy S7,5,5,5,5,5,599
iPhone 6 Plus,5,5,5,5,5,599
Xiaomi Redmi Note 5,4,4,5,4,4,249
OnePlus 4,5,5,5,5,5,499
Google Pixel 5a,5,5,5,5,5,299
Motorola Moto E2,4,4,5,4,4,199
Realme 1,4,4,5,4,4,199
Oppo A1,4,4,5,4,4,249
Vivo V5,4,4,5,4,4,199
Asus Zenfone 1,4,4,5,4,4,199
Sony Xperia 10,4,4,5,4,4,199
LG V40,5,5,5,5,5,799
Huawei Nova 7,5,5,5,5,5,699
Nokia 2.4,3,3,4,3,3,199
Poco M7,4,4,5,4,4,199
Samsung Galaxy A20,5,5,5,5,5,599
iPhone 6s,5,5,5,5,5,599
Xiaomi Redmi 9,4,4,5,4,4,249
OnePlus 3,5,5,5,5,5,499
Google Pixel 6,5,5,5,5,5,349
Motorola Moto G2,4,4,5,4,4,199
Realme 4,4,4,5,4,4,199
Oppo A9,4,4,5,4,4,249
Vivo V8,4,4,5,4,4,199
Asus Zenfone 0,4,4,5,4,4,199
Sony Xperia 5 III,5,5,5,5,5,999
LG G2,5,5,5,5,5,499
Huawei P30,5,5,5,5,5,599
Nokia 2.3,3,3,4,3,3,199
Poco M8,4,4,5,4,4,199
Samsung Galaxy A70s,5,5,5,5,5,699
iPhone 5,5,5,5,5,5,499
Xiaomi Redmi Note 4,4,4,5,4,4,249
OnePlus 2T,5,5,5,5,5,499
Google Pixel 6a,5,5,5,5,5,299
Motorola Moto X4,4,4,5,4,4,199
Realme 9,4,4,5,4,4,299
Oppo A95,4,4,5,4,4,299
Vivo V25,5,5,5,5,5,599
Asus Zenfone 8,5,5,5,5,5,699
Sony Xperia XZ3,5,5,5,5,5,699
LG G1,5,5,5,5,5,499
Huawei Nova 10,5,5,5,5,5,599
Nokia 2.2,3,3,4,3,3,199
Poco M9,4,4,5,4,4,199
Samsung Galaxy A30,5,5,5,5,5,599
iPhone 5s,5,5,5,5,5,499
Xiaomi Redmi 11,4,4,5,4,4,249
OnePlus 9,5,5,5,5,5,999
Google Pixel 7,5,5,5,5,5,399
Motorola Moto G1,4,4,5,4,4,199
Realme 10,4,4,5,4,4,299
Oppo A0,4,4,5,4,4,199
Vivo V50,5,5,5,5,5,599
Asus Zenfone 10,5,5,5,5,5,699
Sony Xperia 1 IV,5,5,5,5,5,999
LG G0,5,5,5,5,5,499
Huawei Nova 11,5,5,5,5,5,599
Nokia 2.0,3,3,4,3,3,199
Poco M10,4,4,5,4,4,199
Samsung Galaxy A10,5,5,5,5,5,599
iPhone 5c,5,5,5,5,5,499
Xiaomi Redmi Note 2,4,4,5,4,4,249
OnePlus 7,5,5,5,5,5,699
Google Pixel 8,5,5,5,5,5,399
Motorola Moto G0,4,4,5,4,4,199
Realme 0,4,4,5,4,4,199
Oppo A2,4,4,5,4,4,199
Vivo V0,4,4,5,4,4,199
Asus Zenfone 0,4,4,5,4,4,199
Sony Xperia 2,4,4,5,4,4,199
LG G0,5,5,5,5,5,499
Huawei Nova 12,5,5,5,5,5,599
Nokia 1.0,3,3,4,3,3,199
Poco M12,4,4,5,4,4,199
Samsung Galaxy A0,5,5,5,5,5,599
iPhone 4,5,5,5,5,5,499
Xiaomi Redmi 1,4,4,5,4,4,249
OnePlus 6,5,5,5,5,5,699
Google Pixel 9,5,5,5,5,5,399
Motorola Moto G0,4,4,5,4,4,199
Realme 1.0,4,4,5,4,4,199
Oppo A1,4,4,5,4,4,249
Vivo V2,4,4,5,4,4,199
Asus Zenfone 0,4,4,5,4,4,199
Sony Xperia 2,4,4,5,4,4,199
LG G0,5,5,5,5,5,499
Huawei Nova 14,5,5,5,5,5,599
Nokia 1.2,3,3,4,3,3,199
Poco M14,4,4,5,4,4,199
Samsung Galaxy A2,5,5,5,5,5,599
